NumOfSatsInConstellation,RepetitionNumber,SampleNumber,PathLengthHops,PathLengthDist
1584,0,952,16,9.931272
1584,0,953,16,9.933052
1584,0,954,16,9.934652
1584,0,955,16,9.936392
1584,0,956,16,9.938283
1584,0,957,16,9.94037
1584,0,958,16,9.942534
1584,0,959,16,9.944945
1584,0,960,16,9.94741
1584,0,961,16,9.950078
1584,0,962,14,9.951112
1584,0,963,14,9.950297
1584,0,964,14,9.949649
1584,0,965,14,9.949169
1584,0,966,14,9.948836
1584,0,967,14,9.948671
1584,0,968,14,9.948658
1584,0,969,14,9.948804
1584,0,970,14,9.949103
1584,0,971,14,9.949562
1584,0,972,14,9.965628
1584,0,973,14,9.966645
1584,0,974,14,9.967804
1584,0,975,14,9.969035
1584,0,976,14,9.969725
1584,0,977,14,9.97055
1584,0,978,16,10.14162
1584,0,979,16,10.1481
1584,0,980,16,10.15456
1584,0,981,16,10.16138
1584,0,982,16,10.16811
1584,0,983,16,10.17475
1584,0,984,16,10.18173
1584,0,985,16,10.18866
1584,0,986,16,10.19596
1584,0,987,14,10.31478
1584,0,988,14,10.30348
1584,0,989,14,10.29227
1584,0,990,14,10.28141
1584,0,991,14,10.27066
1584,0,992,14,10.26014
1584,0,993,14,10.24954
1584,0,994,14,10.23934
1584,0,995,14,10.22943
1584,0,996,14,10.21956
1584,0,997,14,10.21031
1584,0,998,14,10.20048
1584,0,999,14,10.19102
1584,1,0,1,3.402823E+38
1584,1,1,14,10.42146
1584,1,2,14,10.41157
1584,1,3,14,10.40169
1584,1,4,14,10.39207
1584,1,5,14,10.38276
1584,1,6,14,10.37359
1584,1,7,14,10.36469
1584,1,8,14,10.35584
1584,1,9,14,10.3473
1584,1,10,14,10.3388
1584,1,11,14,10.33065
1584,1,12,14,10.3228
1584,1,13,14,10.31489
1584,1,14,14,10.30741
1584,1,15,14,10.29991
1584,1,16,16,9.919168
1584,1,17,16,9.91729
1584,1,18,16,9.915579
1584,1,19,16,9.914034
1584,1,20,16,9.912596
1584,1,21,16,9.911347
1584,1,22,16,9.91025
1584,1,23,16,9.909268
1584,1,24,16,9.908466
1584,1,25,16,9.907808
1584,1,26,16,9.907293
1584,1,27,16,9.906932
1584,1,28,16,9.906711
1584,1,29,16,9.906648
1584,1,30,16,9.906731
1584,1,31,16,9.906959
1584,1,32,16,9.907332
1584,1,33,16,9.907853
1584,1,34,16,9.908527
1584,1,35,16,9.909358
1584,1,36,16,9.910323
1584,1,37,16,9.911357
1584,1,38,16,9.912301
1584,1,39,16,9.9134
1584,1,40,16,9.914623
1584,1,41,16,9.916013
1584,1,42,16,9.917543
1584,1,43,16,9.91922
1584,1,44,16,9.921034
1584,1,45,16,9.922997
1584,1,46,16,9.925079
1584,1,47,16,9.927368
1584,1,48,16,9.929726
1584,1,49,16,9.932242
1584,1,50,16,9.934103
1584,1,51,16,9.935948
1584,1,52,16,9.93796
1584,1,53,16,9.940166
1584,1,54,16,9.942502
1584,1,55,16,9.944943
1584,1,56,16,9.947661
1584,1,57,16,9.950445
1584,1,58,16,9.953371
1584,1,59,16,9.956511
1584,1,60,16,9.95976
1584,1,61,16,9.963184
1584,1,62,16,9.966686
